"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","19","","Global","East Indies"
"2","unsexed","","30","","Indonesia","Indonesia"
"3","unsexed","","28.9","","India","Lakshadweep lagoons, 1993-97"
