"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","","5","Canada","Labrador"
"2","male","","","5","Canada","Labrador"
"3","unsexed","","","10","","to be filled"
"4","female","","25.2","","Canada","Trinity Bay, Newfoundland"
"5","unsexed","45.00 g","19","5.5","Russian Fed","Western Bering Sea"
"6","unsexed","40.00 g","18.5","5","Russian Fed","Western Kamchatka"
