"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","96","","New Zealand","Cook Strait and Wiararapa coast, 1996-97; 1999-2000"
"2","male","2.9 kg","65","","Argentina","Mar del Plata."
"3","unsexed","27.0 kg","120","","","New Zealand and Asutralia"
"4","female","","95","43","Australia","Tasmania, 1990-2002"
"5","male","","81.5","29","Australia","Tasmania, 1990-2002"
