"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","70.00 g","","6","","-"
"2","unsexed","","","7","Tunisia","Bay of Tunis"
"3","unsexed","","","6","Spain","Catalan coast (Mediterranean)"
"4","unsexed","","45","","Egypt","Eastern Mediterranean"
"5","female","","","11","Croatia","eastern middle Adriatic, Croatian coast"
"6","unsexed","","36.5","9","Canary Is.","Gran Canaria I. (27°57'24''N, 15°35'23""W), 2000-2001"
