"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","male","","4.47","","Sri Lanka","above Bopath Ella Falls, Ratnapura District, Sabaragamuwa Province"
"2","female","","3.74","","Sri Lanka","Not given"
