"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","238.70 g","23","","Ghana","Pra estuary"
"2","unsexed","","29","","Guinea-Bissau","Rio Grande de Buba"
"3","unsexed","","23","","South Africa","Swartkops estuary, 1973-75"
"4","unsexed","216.00 g","23.3","","Ghana","Volta estuary"
