"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","550.00 g","","","","-"
"2","unsexed","","34","12","Cape Verde","1968-70"
"3","unsexed","","35","13","Mauritania","Cap Blanc Area"
"4","female","","","11","","South-West Africa"
"5","male","","","12","","South-West Africa"
