"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","62","","Global","East Indies"
"2","unsexed","","","34","Australia","Great Barrier Reef"
"3","unsexed","","50","","Indonesia","locality not specified"
"4","unsexed","","70","","Global","Not specified."
