"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","18.1 kg","122","","Hawaii","not stated"
"2","unsexed","","70","49","New Zealand","not stated"
"3","unsexed","","76","","Australia","Tasmania"
