"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","4.7 kg","61.6","8","China","Yangtze River"
"2","unsexed","2.4 kg","48","5","China","Zhujiang River estuary, 1981-82"
