"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","10","","Australia","east coast estuaries"
"2","unsexed","","9","","Australia","Maryborough district (Qld), southward to Narooma (NSW)"
