"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","6","","-"
"2","mixed","","16.8","","India","Mumbai coast, 2001-03"
"3","unsexed","","100","","Myanmar","not specified / 2002"
