"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","43.0","SL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=50280&pref=52229&sex=unsexed&loo=43.00000&k=0.30100&id2=60479&genusname=Chlorurus&speciesname=microrhinos&gm_loo=44.715769030623&gm_lm=1&gm_m=1&gm_k=0.26024027359346&vautoctr=21204&gm_lm_rl=1"">0.30</a>","","","","","","2.75","Australia","northern Great Barrier Reef","No","No"
"2","46.5","SL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=50280&pref=13619&sex=mixed&loo=46.50000&k=0.22500&id2=60479&genusname=Chlorurus&speciesname=microrhinos&gm_loo=44.715769030623&gm_lm=1&gm_m=1&gm_k=0.26024027359346&vautoctr=4402&gm_lm_rl=1"">0.23</a>","0.19","","","25.8","","2.69","Australia","Lizard Is. (14°40'S, 145°28'E) and Outer Barrier Reefs","No","No"
