"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","28","","Global","East Indies"
"2","unsexed","","60","","Global","Great Barrier Reef and Coral Sea"
"3","unsexed","","24","","Iran","Persian Gulf and Oman Sea"
