"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","12","Canada","Grand Bank, Div. 3LNO, 1965-72"
"2","unsexed","","62.7","","Canada","Newfoundland"
