"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","8.7","","Israel","Gulf of Aqaba, 1989"
"2","unsexed","","16","","Iran","Persian Gulf and Oman Sea"
