"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","11","","Global","East Indies"
"2","unsexed","","14","","India","Kakinada"
"3","unsexed","","11","","Iran","Persian Gulf and western part of the Oman Sea"
"4","unsexed","","11","","Global","Western Indian Ocean (Fishing Area 51)"
