"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","55","","New Zealand","New Zealand"
"2","unsexed","","","28","New Zealand","Not given."
"3","unsexed","1.7 kg","47","16","Australia","South-eastern waters"
