"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","26","","Global","East Indies"
"2","unsexed","","27.5","","India","Lakshadweep lagoons, 1993-97"
"3","unsexed","","27","","Global","Not specified."
