"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","9","","-"
"2","unsexed","200.00 g","25","15","Antarctica","not stated"
"3","unsexed","","","20","Antarctica","Weddell Sea"
