"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","30.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=317&pref=312&sex=unsexed&loo=30.40000&k=0.59500&id2=303&genusname=Cololabis&speciesname=saira&gm_loo=36.077561942118&gm_lm=1&gm_m=1.25&gm_k=0.47518396512141&vautoctr=1346&gm_lm_rl=1"">0.60</a>","-1.56","","","18.0","","2.74","USA","Northern California","No","No"
"2","34.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=317&pref=79880&sex=Unsexed&loo=34.20000&k=0.41000&id2=303&genusname=Cololabis&speciesname=saira&gm_loo=36.077561942118&gm_lm=1&gm_m=1.25&gm_k=0.47518396512141&vautoctr=1347&gm_lm_rl=1"">0.41</a>","","","1.25","15.0","","2.68","USA","Southern California to Vancouver","No","No"
"3","36.7","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=317&pref=56478&sex=mixed&loo=36.70000&k=0.38000&id2=303&genusname=Cololabis&speciesname=saira&gm_loo=36.077561942118&gm_lm=1&gm_m=1.25&gm_k=0.47518396512141&vautoctr=8654&gm_lm_rl=1"">0.38</a>","-0.87","","","","","2.71","","Northwest Pacific off Japan and Kurils","No","No"
"4","44.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=317&pref=45791&sex=unsexed&loo=44.40000&k=0.55000&id2=303&genusname=Cololabis&speciesname=saira&gm_loo=36.077561942118&gm_lm=1&gm_m=1.25&gm_k=0.47518396512141&vautoctr=7105&gm_lm_rl=1"">0.55</a>","0.02","","","4.0","","3.04","Russia","northwest Pacific","No","No"
