"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","3.43","","Bolivia","Río Beni drainage, upper río Madeira basin"
"2","male","","8.14","","Bolivia","Río Beni drainage, upper río Madeira basin"
