"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","12","","Global","East Indies"
"2","unsexed","","12","","Oman","Not specified."
"3","unsexed","","4.58","","Japan","Yudomari"
