"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","20.4","","China","Hainan Province"
"2","unsexed","","23","","India","Lakshadweep lagoons, 1993-97"
"3","unsexed","","40","","Japan","Not specified."
