"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","200.00 g","","","India","Cauvery River, Karnataka"
"2","unsexed","350.00 g","","","India","Maharashtra"
"3","unsexed","","30","","India","not specified"
