"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","134","","South Africa","Cape"
"2","unsexed","","150","","South Africa","South Africa"
"3","female","","109","","Namibia","Walvis Stock, 1970-73"
