"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","38","","Global","East Indies"
"2","unsexed","","36","15","Yemen","Gulf of Suez and Red Sea (southern)"
"3","male","560.00 g","36","","India","Karwar"
"4","unsexed","","35","","Global","Not specified."
"5","unsexed","","26","","Malaysia","Perlis"
"6","unsexed","","35","","Iran","Persian Gulf and Oman Sea"
"7","unsexed","","35","","South Africa","South Africa"
"8","unsexed","","23","","Thailand","West coast"
