"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","300.0 kg","","30","Kazakhstan","Aral Lake"
"2","unsexed","","300","","Iran","Caspian Sea"
"3","unsexed","","500","","Russian Fed","Dnieper River"
"4","unsexed","148.0 kg","","","Bulgaria","Kardzhali Reservoir, unknown"
"5","male","42.5 kg","187","17","Turkey","r2 = 0.999,"
"6","unsexed","300.0 kg","500","80","","not specified"
