"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","81.5","","Brazil","Not given"
"2","female","","56","","Venezuela","Not specified"
"3","unsexed","","64.7","","French Guiana","Not specified"
