"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","800.00 g","37","12","Russia","Kamchatka/1978-1983"
"2","male","700.00 g","37","12","Russia","Kamchatka/1978-1983"
