"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","2.7 kg","","45","","-"
"2","unsexed","","82.7","41","Trinidad Tobago","northeast of Trinidad and northwest of Tobago"
"3","unsexed","","84","","Global","Western Atlancit."
