"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","9.15","","French Guiana","Bassin Mana, eau claire environ de Saül"
"2","male","","8.02","","French Guiana","Crique Balatés, Maroni River drainage"
