"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","45","","Iran","Chabahar waters"
"2","unsexed","","45","","Global","East Indies"
"3","unsexed","","60","","Global","unspecified"
