"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","2.3 kg","68.2","14","Brazil","southern region, 1996-97"
"2","male","856.00 g","46.6","7","Brazil","southern region, 1996-97"
