"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","460","","Australia","Fitzroy river (Western Australia), Mitchell river (Queensland) and Einsleigh river (Qld)"
"2","unsexed","","450","","Indonesia","Jakarta"
