"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","4.8 kg","","","","Lake Masparro, 2005"
"2","unsexed","6.2 kg","","","Venezuela","Tiznados Lake, 2002"
