"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","70.1","","Australia","Kimberley, Western Australia, 1995-99, 60-200 m depth"
"2","male","","","30","Australia","Kimberley, Western Australia, 1995-99, 60-200 m depth"
"3","unsexed","","56","15","Papua N Guin","Lihir Island group (seamount), 1999-2000"
"4","unsexed","","74","","Papua N Guin","not stated"
"5","unsexed","3.7 kg","55","14","Australia","Timor Sea"
