"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","15.5","","Global","East Indies"
"2","unsexed","","15","","Indonesia","Indonesia"
"3","unsexed","","18","","Global","unspecified"
