"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","60","","Macedonia","Lake Ohrid (eastern shore)"
"2","unsexed","6.5 kg","","","USA","North Platte River, 1986"
"3","unsexed","6.5 kg","","","USA","North Platte River, 1986"
"4","unsexed","6.5 kg","","","USA","Watauga Lake, 1986"
