"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","15.2","","Rwanda","Middle Akagera system"
"2","female","","8.4","","Kenya","Sio River system, Lake Victoria, 1964-1966"
"3","male","","7.2","","Kenya","Sio River system, Lake Victoria, 1964-1966"
