"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","4.4","","Global","East Indies"
"2","male","","3.18","","Ryukyu Is.","Ishigaki, S side of pass"
"3","male","","3.37","","Indonesia","Manuk, Banda Sea"
"4","unsexed","","4.4","","Global","Not specified."
