"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","3.8 kg","","","India","Karnataka"
"2","female","","120","20","Réunion","Reunion"
"3","male","","","10","Réunion","Reunion"
"4","mixed","","10","","Myanmar","Yangon Market"
"5","mixed","","10","","Myanmar","Yangon Market and coastal provinces,2002"
