"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","158","","Israel","Gulf of Aqaba, 1991"
"2","male","","110","","Oman","Muscat, 2009"
"3","unsexed","","235","","USA","Northern American waters"
"4","female","","282","","","Northwestern Atlantic"
"5","male","","267","","","Northwestern Atlantic"
"6","unsexed","","300","","Global","Not specified."
"7","female","","155","","Oman","off Muscat, 2010"
"8","male","","173","","Oman","off Muscat, 2010"
