"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","58.7","","Israel","Gulf of Aqaba, 1989"
"2","unsexed","1.8 kg","47.5","","Philippines","Peña Plata market, Samal I."
