"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","17.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=8819&pref=36823&sex=male&loo=17.90000&k=2.44000&id2=8505&genusname=Sillago&speciesname=burrus&gm_loo=18.295627893024&gm_lm=1&gm_m=1&gm_k=2.4047453087593&vautoctr=5899&gm_lm_rl=1"">2.44</a>","0.00","M","","21.0","","2.89","Australia","West  coast (31°58'-32°28' S)","No","No"
"2","18.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=8819&pref=36823&sex=female&loo=18.70000&k=2.37000&id2=8505&genusname=Sillago&speciesname=burrus&gm_loo=18.295627893024&gm_lm=1&gm_m=1&gm_k=2.4047453087593&vautoctr=5900&gm_lm_rl=1"">2.37</a>","0.01","F","","21.0","","2.92","Australia","West  coast (31°58'-32°28' S)","No","No"
