"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","40","9","Papua New Guinea","Lihir Island group (seamount), 1999-2002"
"2","unsexed","","47","","Papua New Guinea","Schouten Islands"
