"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","14.6","","Global","Balugan Bay, Batan Island, Batanes Province"
"2","unsexed","","11.5","","Philippines","Indo-Pacific"
