"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","234","","","Asia-Pacific Region"
"2","unsexed","","100","","Global","East Indies"
"3","unsexed","","234","","Mozambique","Not specified."
"4","unsexed","","150","","Global","Not specified."
"5","unsexed","","100","","Iran","Persian Gulf and Oman Sea"
