"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","78.2","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=931&pref=97046&sex=male&loo=78.20000&k=0.29000&id2=915&genusname=Sphyrna&speciesname=tiburo&gm_loo=103.41278614604&gm_lm=77.746991867727&gm_m=0.37&gm_k=0.29940439398521&vautoctr=21488&gm_lm_rl=0.77974354850201"">0.29</a>","-1.43","M","","","61.8","3.25","USA","Onslow Bay, North Carolina to West Palm Beach, Florida","No","No"
"2","89.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=931&pref=26248&sex=male&loo=89.70000&k=0.69000&id2=915&genusname=Sphyrna&speciesname=tiburo&gm_loo=103.41278614604&gm_lm=77.746991867727&gm_m=0.37&gm_k=0.29940439398521&vautoctr=2110&gm_lm_rl=0.77974354850201"">0.69</a>","-0.04","M","","26.0","","3.74","USA","Northwest Florida","Yes","No"
"3","103.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=931&pref=6903&sex=female&loo=103.00000&k=0.37000&id2=915&genusname=Sphyrna&speciesname=tiburo&gm_loo=103.41278614604&gm_lm=77.746991867727&gm_m=0.37&gm_k=0.29940439398521&vautoctr=2106&gm_lm_rl=0.77974354850201"">0.37</a>","-0.60","F","0.37","26.0","82.5","3.59","USA","Florida Bay","No","No"
"4","104.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=931&pref=97046&sex=female&loo=104.00000&k=0.18000&id2=915&genusname=Sphyrna&speciesname=tiburo&gm_loo=103.41278614604&gm_lm=77.746991867727&gm_m=0.37&gm_k=0.29940439398521&vautoctr=21489&gm_lm_rl=0.77974354850201"">0.18</a>","-1.64","F","","","81.9","3.29","USA","Onslow Bay, North Carolina to West Palm Beach, Florida","No","No"
"5","115.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=931&pref=6903&sex=female&loo=115.00000&k=0.34000&id2=915&genusname=Sphyrna&speciesname=tiburo&gm_loo=103.41278614604&gm_lm=77.746991867727&gm_m=0.37&gm_k=0.29940439398521&vautoctr=2107&gm_lm_rl=0.77974354850201"">0.34</a>","-1.10","F","","26.0","87.5","3.65","USA","Tampa Bay, Florida","No","No"
"6","119.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=931&pref=11824&sex=unsexed&loo=119.00000&k=0.17000&id2=915&genusname=Sphyrna&speciesname=tiburo&gm_loo=103.41278614604&gm_lm=77.746991867727&gm_m=0.37&gm_k=0.29940439398521&vautoctr=2108&gm_lm_rl=0.77974354850201"">0.17</a>","","","","26.0","","3.38","Mexico","Yucatán","No","No"
"7","123.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=931&pref=26248&sex=female&loo=123.00000&k=0.28000&id2=915&genusname=Sphyrna&speciesname=tiburo&gm_loo=103.41278614604&gm_lm=77.746991867727&gm_m=0.37&gm_k=0.29940439398521&vautoctr=2109&gm_lm_rl=0.77974354850201"">0.28</a>","-0.79","F","","26.0","","3.63","USA","Northwest Florida","No","No"
