"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","9.7","","Global","East Indies"
"2","unsexed","","7.5","","Global","Indo-Pacific"
"3","unsexed","","9.98","","Global","Indo-Pacific"
