"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","60.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=457&pref=97156&sex=unsexed&loo=60.00000&k=0.07000&id2=443&genusname=Argyrozona&speciesname=argyrozona&gm_loo=68.267894949334&gm_lm=1&gm_m=1&gm_k=0.069909972810839&vautoctr=21157&gm_lm_rl=1"">0.07</a>","-4.10","","","","","2.40","South Africa","Agulhas Bank","No","No"
"2","62.3","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=457&pref=50711&sex=unsexed&loo=62.30000&k=0.08000&id2=443&genusname=Argyrozona&speciesname=argyrozona&gm_loo=68.267894949334&gm_lm=1&gm_m=1&gm_k=0.069909972810839&vautoctr=7354&gm_lm_rl=1"">0.08</a>","-1.96","","","21.0","","2.49","South Africa","Tsitsikamma National Park","No","No"
"3","67.4","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=457&pref=97156&sex=unsexed&loo=67.40000&k=0.06000&id2=443&genusname=Argyrozona&speciesname=argyrozona&gm_loo=68.267894949334&gm_lm=1&gm_m=1&gm_k=0.069909972810839&vautoctr=21158&gm_lm_rl=1"">0.06</a>","-4.20","","","","","2.44","South Africa","Tsitsikamma National Park","No","No"
"4","74.5","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=457&pref=4332&sex=unsexed&loo=74.50000&k=0.07100&id2=443&genusname=Argyrozona&speciesname=argyrozona&gm_loo=68.267894949334&gm_lm=1&gm_m=1&gm_k=0.069909972810839&vautoctr=1692&gm_lm_rl=1"">0.07</a>","","","","22.0","","2.60","South Africa","Cape southwest coast","No","No"
"5","79.0","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=457&pref=72458&sex=unsexed&loo=79.00000&k=0.07000&id2=443&genusname=Argyrozona&speciesname=argyrozona&gm_loo=68.267894949334&gm_lm=1&gm_m=1&gm_k=0.069909972810839&vautoctr=9418&gm_lm_rl=1"">0.07</a>","","","","","","2.64","","","No","No"
