"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","19.3","","Canada","Canadian Atlantic"
"2","female","","27.5","","Global","Not specified."
"3","male","","2.9","","Global","Not specified."
