"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","60","","Iran","Around the rocky islands of the Persian Gulf"
"2","unsexed","","60","","","Asia-Pacific Region"
"3","unsexed","","60","","Global","East Indies"
"4","unsexed","","60","","Global","unspecified"
