"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","15","Alaska","Aleutian Islands"
"2","unsexed","2.0 kg","51","15","Russia","Northwestern Pacific"
"3","mixed","2.0 kg","56.5","14","Russia","Pacific off North Kurils"
