"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","282","","South Africa","East coast"
"2","male","","257","","South Africa","East coast"
"3","female","","272","10.5","USA","Northwestern Atlantic, 1980-92"
"4","male","","248","7.5","USA","Northwestern Atlantic, 1980-92"
"5","male","","248","17","South Africa","Seaworld, Durban"
"6","unsexed","","320","","South Africa","South Africa"
"7","unsexed","","318","","USA","Southwestern Florida"
"8","female","","","17","USA","western North Atlantic"
