"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","47.8","","Brazil","Off the southern Brazilian coast"
"2","unsexed","1.8 kg","60.5","","Brazil","Uruguay River"
