"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","24.5 kg","","","USA","Flint River, 2007"
"2","unsexed","22.8 kg","","","USA","Trinity River, 1954"
"3","female","","109","","USA","Weaubleau Creek, Missouri, 1992"
