"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","54.2","","Brazil","Itaipu Reservoir, Paraná"
"2","unsexed","","67","","Argentina","Puerto Sánchez, Rio Paraná, 1976-77; 2002-03"
"3","unsexed","7.2 kg","","","Brazil","Rio de Contas"
"4","unsexed","","54","5","Argentina","River Pilcomayo"
"5","unsexed","6.7 kg","80","","Brazil","Uruguay River"
