"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","11.0","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5044&pref=76867&sex=unsexed&loo=11.00000&k=1.40000&id2=4815&genusname=Pethia&speciesname=ticto&gm_loo=11&gm_lm=1&gm_m=1&gm_k=1.4491376746189&vautoctr=9800&gm_lm_rl=1"">1.40</a>","","","","26.0","","2.23","Bangladesh","Dikshi beel, Pabna District","No","No"
"2","11.0","","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5044&pref=76867&sex=unsexed&loo=11.00000&k=1.50000&id2=4815&genusname=Pethia&speciesname=ticto&gm_loo=11&gm_lm=1&gm_m=1&gm_k=1.4491376746189&vautoctr=9801&gm_lm_rl=1"">1.50</a>","","","","26.0","","2.26","Bangladesh","Shapla beel, B.Baria District","No","No"
