"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","22.5","6","Turkey","Izmir Bay"
"2","unsexed","","27","7","Spain","Medas Islands, Mediterranean, 1996-99"
"3","mixed","","25.8","8","Greece","North Aegean Sea, 1991-93"
