"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","1.3 kg","39","","Ecuador","Chone River Basin, 1981"
"2","male","1.2 kg","41","","Ecuador","Chone River Basin, 1981"
"3","unsexed","969.00 g","38","","Ecuador","Manabi Province (flood ponds), 1975-76"
