"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","7.10 g","7.6","","Iran","Modar-Dokhtar spring, Gandoman, Chahar-Mahall-va-Bakhtiari,  Nov. 2001-October 2002"
"2","male","3.70 g","5.8","","Iran","Modar-Dokhtar spring, Gandoman, Chahar-Mahall-va-Bakhtiari,  Nov. 2001-October 2002"
