"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","50","","Global","East Indies"
"2","unsexed","","60","","Djibouti","Golfe de Tadjourah"
"3","unsexed","","50","","Iran","Persian Gulf and Oman Sea"
