"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","5.1","","Indonesia","Bird's Head Peninsula of western New Guinea"
"2","male","","2.9","","Indonesia","Bird's Head Peninsula of western New Guinea"
"3","unsexed","","8","","Global","East Indies"
